,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3339,2010.0,1,Brandon Pettigrew,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0
3353,2010.0,2,Brandon Pettigrew,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0
3417,2010.0,3,Brandon Pettigrew,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,5.0,TE,0.0,0.0,57.0,4.0,0.0,0.0,0.0,0.0,0.5
3455,2010.0,4,Brandon Pettigrew,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,TE,0.0,0.0,52.666666666666664,4.666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666
3502,2010.0,5,Brandon Pettigrew,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,5.75,TE,0.0,0.0,62.25,5.5,0.0,0.0,0.0,0.0,0.75
3553,2010.0,6,Brandon Pettigrew,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,6.2,TE,0.0,0.2,55.0,5.2,0.0,0.0,0.0,0.0,0.6
3642,2010.0,8,Brandon Pettigrew,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,6.166666666666667,TE,0.0,0.16666666666666666,56.0,5.5,0.0,0.0,0.0,0.0,0.6666666666666666
3680,2010.0,9,Brandon Pettigrew,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,6.142857142857143,TE,0.0,0.2857142857142857,49.142857142857146,5.0,0.0,0.0,0.0,0.0,0.5714285714285714
3730,2010.0,10,Brandon Pettigrew,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,6.25,TE,0.0,0.375,45.25,4.75,0.0,0.0,0.0,0.0,0.5
3767,2010.0,11,Brandon Pettigrew,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,6.111111111111111,TE,0.0,0.3333333333333333,45.77777777777778,4.666666666666667,0.0,0.0,0.0,0.0,0.5555555555555556
3826,2010.0,12,Brandon Pettigrew,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,6.2,TE,0.0,0.3,48.7,5.0,0.0,0.0,0.0,0.0,0.6
3881,2010.0,13,Brandon Pettigrew,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,6.181818181818182,TE,0.0,0.2727272727272727,50.36363636363637,5.0,0.0,0.0,0.0,0.0,0.5454545454545454
3944,2010.0,14,Brandon Pettigrew,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,5.916666666666667,TE,0.0,0.25,49.166666666666664,5.0,0.0,0.0,0.0,0.0,0.5
3995,2010.0,15,Brandon Pettigrew,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,5.538461538461538,TE,0.0,0.23076923076923078,46.46153846153846,4.769230769230769,0.0,0.0,0.0,0.0,0.46153846153846156
4026,2010.0,16,Brandon Pettigrew,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286,TE,0.0,0.21428571428571427,44.92857142857143,4.571428571428571,0.0,0.0,0.0,0.0,0.5
4105,2010.0,17,Brandon Pettigrew,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,5.8,TE,0.0,0.26666666666666666,46.86666666666667,4.533333333333333,0.0,0.0,0.0,0.0,0.5333333333333333
