,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2829,2010.0,1,Tim Hightower,0.0,2.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,13.0,RB,0.0,0.0,40.0,4.0,0.0,13.0,1.0,54.0,1.0
2916,2010.0,2,Tim Hightower,0.0,2.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,13.0,RB,0.0,0.0,40.0,4.0,0.0,13.0,1.0,54.0,1.0
3048,2010.0,3,Tim Hightower,0.0,1.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,15.0,RB,0.0,0.0,24.5,3.0,0.0,12.0,1.0,84.5,1.0
3148,2010.0,4,Tim Hightower,0.0,0.6666666666666666,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,RB,0.0,0.0,16.333333333333332,2.3333333333333335,0.0,11.666666666666666,0.6666666666666666,69.66666666666667,0.6666666666666666
3244,2010.0,5,Tim Hightower,0.0,0.5,Saints,0.0,0.0,0.0,0.0,0.0,0.0,9.0,RB,0.0,0.0,12.25,1.75,0.0,10.5,0.5,58.25,0.75
3370,2010.0,7,Tim Hightower,0.0,0.4,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,7.2,RB,0.0,0.0,9.8,1.4,0.0,9.2,0.4,47.8,0.6
3460,2010.0,8,Tim Hightower,0.0,0.5,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,RB,0.0,0.0,8.833333333333334,1.3333333333333333,0.0,8.666666666666666,0.3333333333333333,49.666666666666664,0.6666666666666666
3520,2010.0,9,Tim Hightower,0.0,0.42857142857142855,Min,0.0,0.0,0.0,0.0,0.0,0.0,5.857142857142857,RB,0.0,0.0,9.142857142857142,1.2857142857142858,0.0,7.571428571428571,0.2857142857142857,42.57142857142857,0.5714285714285714
3573,2010.0,10,Tim Hightower,0.0,0.375,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,5.5,RB,0.0,0.0,8.0,1.125,0.0,8.25,0.25,42.125,0.625
3657,2010.0,11,Tim Hightower,0.0,0.3333333333333333,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,6.111111111111111,RB,0.0,0.0,9.666666666666666,1.2222222222222223,0.0,8.777777777777779,0.3333333333333333,41.77777777777778,0.5555555555555556
3799,2010.0,12,Tim Hightower,0.0,0.3,49ers,0.0,0.0,0.0,0.0,0.0,0.0,6.3,RB,0.0,0.0,11.1,1.4,0.0,9.1,0.3,43.8,0.6
3837,2010.0,13,Tim Hightower,0.0,0.2727272727272727,Rams,0.0,0.0,0.0,0.0,0.0,0.0,5.7272727272727275,RB,0.0,0.0,10.090909090909092,1.2727272727272727,0.0,8.727272727272727,0.2727272727272727,39.81818181818182,0.5454545454545454
3900,2010.0,14,Tim Hightower,0.0,0.25,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,5.916666666666667,RB,0.0,0.0,9.666666666666666,1.25,0.0,9.25,0.25,43.25,0.5
4047,2010.0,15,Tim Hightower,0.0,0.3076923076923077,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,7.384615384615385,RB,0.0,0.0,8.923076923076923,1.1538461538461537,0.0,9.923076923076923,0.38461538461538464,51.30769230769231,0.46153846153846156
4134,2010.0,16,Tim Hightower,0.0,0.2857142857142857,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.0,9.142857142857142,1.2857142857142858,0.0,9.642857142857142,0.35714285714285715,48.785714285714285,0.5
4217,2010.0,17,Tim Hightower,0.0,0.26666666666666666,49ers,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,RB,0.0,0.0,8.933333333333334,1.2666666666666666,0.0,9.4,0.3333333333333333,47.06666666666667,0.4666666666666667
