,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,30.0,0.0,1.0,0.0,Phil Dawson,Buccaneers,2.0,K,1,2.0,2.0,2010.0,1.0,Buccaneers,0.0,1.0,2.0,Browns,236.0,14.0,10.0,DST,104.0,0.0,0.0,340.0,0.0,0.0
1,30.0,0.0,1.0,0.0,Phil Dawson,Chiefs,2.0,K,2,2.0,2.0,2010.0,1.0,Chiefs,0.0,1.0,0.0,Browns,280.0,14.0,14.0,DST,109.0,2.0,0.0,389.0,1.0,0.0
2,45.5,0.0,1.0,0.0,Phil Dawson,Ravens,2.0,K,3,2.0,2.0,2010.0,0.5,Ravens,0.0,0.5,0.0,Browns,109.5,12.0,8.0,DST,105.0,1.5,0.0,214.5,0.0,1.0
3,61.66666666666666,0.0,1.0,0.3333333333333333,Phil Dawson,Bengals,3.0,K,4,2.0,2.0,2010.0,0.6666666666666666,Bengals,0.0,1.0,1.6666666666666667,Browns,196.0,18.33333333333333,10.666666666666666,DST,104.66666666666669,0.6666666666666666,0.0,300.6666666666667,0.0,0.6666666666666666
4,72.25,0.0,1.5,1.0,Phil Dawson,Falcons,5.0,K,5,2.0,2.0,2010.0,0.5,Falcons,0.0,0.5,2.0,Browns,224.0,15.0,11.0,DST,96.25,2.0,0.0,320.25,0.0,0.5
5,88.8,0.0,1.4,1.0,Phil Dawson,Steelers,4.8,K,6,1.8,1.8,2010.0,0.4,Steelers,0.0,1.5,1.5,Browns,226.75,12.5,18.0,DST,62.25,2.75,0.0,289.0,0.5,0.5
6,104.16666666666669,0.0,1.3333333333333333,1.0,Phil Dawson,Saints,4.666666666666667,K,7,1.6666666666666667,1.6666666666666667,2010.0,0.5,Saints,0.16666666666666666,0.8333333333333334,0.6666666666666666,Browns,195.5,18.0,9.333333333333334,DST,106.0,1.8333333333333333,0.16666666666666666,301.5,0.0,0.5
7,117.42857142857143,0.0,1.5714285714285714,1.2857142857142858,Phil Dawson,Patriots,5.7142857142857135,K,9,1.8571428571428568,1.8571428571428568,2010.0,0.5714285714285714,Patriots,0.2857142857142857,0.5714285714285714,1.2857142857142858,Browns,282.42857142857144,22.0,12.857142857142858,DST,101.57142857142857,1.8571428571428568,0.0,384.0,0.7142857142857143,0.42857142857142855
8,134.25,0.0,1.625,1.375,Phil Dawson,Jets,6.25,K,10,2.125,2.125,2010.0,0.5,Jets,0.125,1.125,0.625,Browns,219.75,16.25,11.0,DST,87.375,2.125,0.0,307.125,0.125,0.5
9,150.77777777777774,0.0,1.6666666666666667,1.4444444444444444,Phil Dawson,Jaguars,6.4444444444444455,K,11,2.1111111111111107,2.1111111111111107,2010.0,0.4444444444444444,Jaguars,0.1111111111111111,0.4444444444444444,0.8888888888888888,Browns,272.3333333333333,27.777777777777782,5.5555555555555545,DST,114.88888888888887,1.5555555555555556,0.0,387.22222222222223,0.0,0.4444444444444444
10,166.5,0.0,1.9,1.5,Phil Dawson,Panthers,6.6,K,12,2.1,2.1,2010.0,0.5,Panthers,0.1,0.7,1.1,Browns,203.5,25.2,7.7,DST,128.4,1.6,0.1,331.9,0.0,0.4
11,183.45454545454547,0.0,1.818181818181818,1.4545454545454546,Phil Dawson,Dolphins,6.545454545454546,K,13,2.1818181818181817,2.1818181818181817,2010.0,0.4545454545454545,Dolphins,0.09090909090909093,0.5454545454545454,0.8181818181818182,Browns,201.3636363636364,20.454545454545453,9.363636363636363,DST,103.9090909090909,2.4545454545454546,0.09090909090909093,305.27272727272725,0.09090909090909093,0.5454545454545454
12,199.58333333333331,0.0,1.9166666666666667,1.5,Phil Dawson,Bills,6.583333333333332,K,14,2.083333333333333,2.083333333333333,2010.0,0.5,Bills,0.0,0.6666666666666666,0.6666666666666666,Browns,207.16666666666663,27.75,7.833333333333332,DST,170.91666666666666,1.75,0.0,378.08333333333326,0.25,0.5
13,215.9230769230769,0.0,1.9230769230769231,1.5384615384615383,Phil Dawson,Bengals,6.538461538461537,K,15,1.9230769230769231,1.9230769230769231,2010.0,0.5384615384615384,Bengals,0.0,0.6153846153846154,1.0769230769230769,Browns,223.0769230769231,26.538461538461537,7.3076923076923075,DST,124.76923076923076,1.3846153846153846,0.0,347.84615384615387,0.15384615384615385,0.5384615384615384
14,232.78571428571428,0.0,1.8571428571428568,1.5,Phil Dawson,Ravens,6.428571428571429,K,16,1.9285714285714288,1.9285714285714288,2010.0,0.5714285714285714,Ravens,0.0,0.2857142857142857,1.0,Browns,222.57142857142856,18.071428571428573,10.071428571428571,DST,93.64285714285714,1.9285714285714288,0.0,316.2142857142857,0.2857142857142857,0.5
15,249.46666666666667,0.0,1.8,1.4666666666666666,Phil Dawson,Steelers,6.2666666666666675,K,17,1.8666666666666667,1.8666666666666667,2010.0,0.5333333333333333,Steelers,0.06666666666666668,0.9333333333333332,1.2,Browns,216.2,14.866666666666667,14.066666666666665,DST,64.06666666666666,2.933333333333333,0.0,280.26666666666665,0.26666666666666666,0.4666666666666667
