,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
8121,2015.0,10,Randall Cobb,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,9.375,WR,0.0,0.625,59.5,5.0,0.0,0.25,0.0,2.75,0.5
8215,2015.0,11,Randall Cobb,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,WR,0.0,0.5555555555555556,58.77777777777778,5.0,0.0,0.3333333333333333,0.0,2.111111111111111,0.4444444444444444
8322,2015.0,12,Randall Cobb,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,8.8,WR,0.0,0.6,55.3,4.7,0.0,0.3,0.0,1.9,0.5
8474,2015.0,13,Randall Cobb,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,8.636363636363637,WR,0.0,0.5454545454545454,57.0,4.818181818181818,0.0,0.2727272727272727,0.0,1.7272727272727273,0.45454545454545453
8543,2015.0,14,Randall Cobb,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,8.083333333333334,WR,0.0,0.5,54.666666666666664,4.75,0.0,0.3333333333333333,0.0,1.5,0.5
8685,2015.0,15,Randall Cobb,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,8.076923076923077,WR,0.0,0.46153846153846156,56.69230769230769,5.0,0.0,0.5384615384615384,0.0,2.076923076923077,0.46153846153846156
8842,2015.0,16,Randall Cobb,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,7.857142857142857,WR,0.0,0.42857142857142855,55.5,5.0,0.0,0.7857142857142857,0.0,3.2142857142857144,0.5
8931,2015.0,17,Randall Cobb,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,7.4,WR,0.0,0.4,52.8,4.866666666666666,0.0,0.8,0.0,3.1333333333333333,0.5333333333333333
3465,2016.0,1,Randall Cobb,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,57.0,6.0,0.0,3.0,0.0,11.0,1.0
3595,2016.0,2,Randall Cobb,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,57.0,6.0,0.0,3.0,0.0,11.0,1.0
3728,2016.0,3,Randall Cobb,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,49.5,5.5,0.0,2.0,0.0,6.0,1.0
3906,2016.0,5,Randall Cobb,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,WR,0.0,0.0,44.0,4.0,0.0,1.3333333333333333,0.0,4.0,0.6666666666666666
3994,2016.0,6,Randall Cobb,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,5.75,WR,0.0,0.0,60.0,5.25,0.0,1.25,0.0,3.0,0.5
4100,2016.0,7,Randall Cobb,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,6.8,WR,0.0,0.2,58.6,5.6,0.0,1.0,0.0,2.4,0.4
4340,2016.0,9,Randall Cobb,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,8.5,WR,0.0,0.3333333333333333,64.66666666666667,6.5,0.0,1.6666666666666667,0.0,5.5,0.3333333333333333
4467,2016.0,10,Randall Cobb,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,8.285714285714286,WR,0.0,0.42857142857142855,57.42857142857143,5.857142857142857,0.0,1.4285714285714286,0.0,4.714285714285714,0.2857142857142857
4536,2016.0,11,Randall Cobb,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,7.625,WR,0.0,0.375,54.125,5.625,0.0,1.25,0.0,4.125,0.375
4678,2016.0,12,Randall Cobb,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,WR,0.0,0.3333333333333333,57.44444444444444,5.333333333333333,0.0,1.1111111111111112,0.0,3.6666666666666665,0.4444444444444444
4779,2016.0,13,Randall Cobb,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,7.3,WR,0.0,0.3,55.8,5.4,0.0,1.0,0.0,3.3,0.5
4920,2016.0,14,Randall Cobb,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,7.2727272727272725,WR,0.0,0.36363636363636365,52.45454545454545,5.181818181818182,0.0,0.9090909090909091,0.0,3.0,0.45454545454545453
