,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2011.0,1,Zach Miller,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,1.0,49ers,0.0,2.0,1.0,Seahawks,155.0,17.0,27.0,DST,64.0,5.0,0.0,219.0,2.0,0.0
1,2011.0,2,Zach Miller,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,1.0,Jets,1.0,2.0,1.0,Jaguars,326.0,24.0,19.0,DST,64.0,4.0,0.0,390.0,1.0,0.0
2,2011.0,2,Zach Miller,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,1.5,TE,0.0,0.0,23.5,2.5,0.0,0.0,0.0,0.0,1.0,Steelers,0.0,0.0,0.0,Seahawks,215.0,35.0,1.0,DST,170.0,1.0,0.0,385.0,0.0,1.0
3,2011.0,3,Zach Miller,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,TE,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,1.0,Cardinals,0.5,0.0,1.5,Seahawks,343.0,21.5,10.5,DST,123.0,2.5,0.0,466.0,0.5,0.5
4,2011.0,4,Zach Miller,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,17.25,2.0,0.0,0.0,0.0,0.0,0.75,Saints,0.0,0.3333333333333333,0.3333333333333333,Jaguars,282.0,29.33333333333333,9.0,DST,90.66666666666669,3.333333333333333,0.0,372.66666666666674,0.3333333333333333,0.3333333333333333
5,2011.0,4,Zach Miller,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,2.2,TE,0.0,0.2,16.6,1.8,0.0,0.0,0.0,0.0,0.6,Falcons,0.0,0.6666666666666666,1.3333333333333333,Seahawks,261.0,25.66666666666667,9.0,DST,112.0,1.6666666666666667,0.0,373.0,0.3333333333333333,0.6666666666666666
6,2011.0,8,Zach Miller,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,TE,0.0,0.16666666666666666,17.333333333333332,2.0,0.0,0.0,0.0,0.0,0.5,Bengals,0.16666666666666666,1.1666666666666667,0.3333333333333333,Seahawks,189.0,18.5,12.0,DST,89.5,2.333333333333333,0.16666666666666666,278.5,0.3333333333333333,0.5
7,2011.0,10,Zach Miller,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,TE,0.0,0.14285714285714285,20.142857142857142,2.142857142857143,0.0,0.0,0.0,0.0,0.42857142857142855,Ravens,0.0,1.25,1.0,Seahawks,192.625,16.25,15.125,DST,86.75,3.25,0.0,279.375,0.5,0.5
8,2011.0,11,Zach Miller,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,2.25,TE,0.0,0.125,20.625,2.25,0.0,0.0,0.0,0.0,0.375,Rams,0.1111111111111111,0.4444444444444444,0.6666666666666666,Seahawks,220.77777777777774,24.777777777777782,7.888888888888888,DST,150.55555555555554,2.4444444444444446,0.2222222222222222,371.33333333333326,0.1111111111111111,0.5555555555555556
9,2011.0,12,Zach Miller,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,2.1111111111111107,TE,0.0,0.1111111111111111,19.444444444444443,2.1111111111111107,0.0,0.0,0.0,0.0,0.4444444444444444,Redskins,0.1,0.6,0.7,Seahawks,221.4,20.5,9.5,DST,117.3,3.1,0.0,338.7,0.1,0.5
10,2011.0,13,Zach Miller,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,1.9,TE,0.0,0.1,17.7,2.0,0.0,0.0,0.0,0.0,0.4,Eagles,0.09090909090909093,0.4545454545454545,1.0,Seahawks,234.3636363636364,22.818181818181817,10.181818181818182,DST,110.27272727272728,2.727272727272727,0.0,344.6363636363636,0.2727272727272727,0.4545454545454545
