,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2016,1,Sterling Shepard,0,0,Cowboys,0,0,0,0,0,0,10.0,WR,0,1,43,3,0,0,0,0,1,Cowboys,0,0,1,Giants,203,20,8.0,DST,113,2.0,0,316,0,0
1,2016,2,Sterling Shepard,0,0,Saints,0,0,0,0,0,0,11.0,WR,0,0,117,8,0,0,0,0,0,Saints,0,3,0,Giants,353,16,12.0,DST,64,2.0,0,417,0,1
2,2016,3,Sterling Shepard,0,0,Redskins,0,0,0,0,0,0,13.0,WR,0,1,73,5,0,0,0,0,0,Redskins,0,1,2,Giants,337,27,9.0,DST,120,2.0,0,457,0,1
3,2016,5,Sterling Shepard,0,0,Packers,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,0,0,0,1,Packers,0,1,0,Giants,178,16,10.0,DST,43,4.0,0,221,0,0
4,2016,6,Sterling Shepard,0,0,Ravens,0,0,0,0,0,0,2.0,WR,0,0,25,4,0,0,0,0,0,Ravens,0,1,2,Giants,397,27,8.0,DST,38,1.0,0,435,0,1
5,2016,9,Sterling Shepard,0,0,Eagles,0,0,0,0,0,0,11.0,WR,0,1,50,3,0,0,0,0,0,Eagles,0,0,2,Giants,248,28,5.0,DST,54,1.0,0,302,0,1
6,2016,10,Sterling Shepard,0,0,Bengals,0,0,0,0,0,0,10.0,WR,0,1,42,5,0,0,0,0,0,Bengals,0,0,2,Giants,229,21,6.0,DST,122,1.0,0,351,0,1
7,2016,11,Sterling Shepard,0,0,Bears,0,0,0,0,0,0,11.0,WR,0,1,50,5,0,0,0,0,0,Bears,0,0,0,Giants,227,22,1.0,DST,102,0.0,0,329,0,1
8,2016,12,Sterling Shepard,0,0,Browns,0,0,0,0,0,0,2.0,WR,0,0,0,0,0,1,0,22,1,Browns,0,1,0,Giants,192,27,4.0,DST,104,1.0,0,296,0,0
9,2016,13,Sterling Shepard,0,0,Steelers,0,0,0,0,0,0,8.0,WR,0,1,21,4,0,0,0,0,1,Steelers,0,0,2,Giants,178,14,12.0,DST,56,2.0,1,234,0,0
10,2016,14,Sterling Shepard,0,0,Cowboys,0,0,0,0,0,0,3.0,WR,0,0,39,3,0,0,0,0,0,Cowboys,0,2,1,Giants,167,10,16.0,DST,93,3.0,0,260,0,1
11,2016,15,Sterling Shepard,0,0,Lions,0,0,0,0,0,0,11.0,WR,0,1,56,4,0,0,0,0,0,Lions,0,0,0,Giants,186,17,6.0,DST,114,2.0,0,300,0,1
12,2016,16,Sterling Shepard,0,0,Eagles,0,0,0,0,0,0,12.0,WR,0,1,61,7,0,1,0,2,1,Eagles,0,0,3,Giants,356,19,16.0,DST,114,0.0,0,470,1,0
13,2016,17,Sterling Shepard,0,0,Redskins,0,0,0,0,0,0,3.0,WR,0,0,30,3,0,1,0,7,1,Redskins,0,0,0,Giants,171,19,5.0,DST,161,1.0,0,332,0,0
