,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1752,2010.0,1,Kevin Walter,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,1.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0
1826,2010.0,2,Kevin Walter,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,1.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0
1947,2010.0,3,Kevin Walter,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,14.0,WR,0.0,1.0,86.5,6.5,0.0,0.0,0.0,0.0,0.5
2071,2010.0,4,Kevin Walter,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,WR,0.0,1.0,69.0,5.333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2174,2010.0,5,Kevin Walter,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,10.0,WR,0.0,0.75,60.5,5.0,0.0,0.0,0.0,0.0,0.5
2583,2010.0,10,Kevin Walter,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,8.4,WR,0.0,0.6,53.2,4.4,0.0,0.0,0.0,0.0,0.4
2747,2010.0,11,Kevin Walter,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,9.5,WR,0.0,0.6666666666666666,59.333333333333336,4.666666666666667,0.0,0.0,0.0,0.0,0.5
2861,2010.0,12,Kevin Walter,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,8.285714285714286,WR,0.0,0.5714285714285714,53.142857142857146,4.285714285714286,0.0,0.0,0.0,0.0,0.5714285714285714
2936,2010.0,13,Kevin Walter,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,7.375,WR,0.0,0.5,48.0,3.875,0.0,0.0,0.0,0.0,0.5
3021,2010.0,14,Kevin Walter,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,6.888888888888889,WR,0.0,0.4444444444444444,46.333333333333336,3.888888888888889,0.0,0.0,0.0,0.0,0.5555555555555556
3110,2010.0,15,Kevin Walter,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,6.7,WR,0.0,0.4,47.4,4.0,0.0,0.0,0.0,0.0,0.5
3280,2010.0,16,Kevin Walter,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,7.2727272727272725,WR,0.0,0.45454545454545453,50.27272727272727,4.2727272727272725,0.0,0.0,0.0,0.0,0.5454545454545454
3352,2010.0,17,Kevin Walter,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,6.75,WR,0.0,0.4166666666666667,47.25,4.0,0.0,0.0,0.0,0.0,0.5833333333333334
