,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2014,1,Larry Fitzgerald,0,0,Chargers,0,0,0,0,0,0,2.0,WR,0,0,22,1,0,0,0,0,0,Chargers,1,2,0,Cardinals,294,18,12.0,DST,109,2.0,0,403,0,1
1,2014,2,Larry Fitzgerald,0,0,Giants,0,0,0,0,0,0,5.0,WR,0,0,51,6,0,0,0,0,1,Giants,0,0,0,Cardinals,142,25,5.0,DST,124,4.0,0,266,0,0
2,2014,3,Larry Fitzgerald,0,1,49ers,0,0,0,0,0,0,2.0,WR,0,0,34,3,0,0,0,0,0,49ers,0,1,0,Cardinals,254,23,3.0,DST,84,0.0,0,338,0,1
3,2014,5,Larry Fitzgerald,0,0,Broncos,0,0,0,0,0,0,5.0,WR,0,0,57,3,0,0,0,0,1,Broncos,0,0,0,Cardinals,178,20,7.0,DST,37,3.0,0,215,0,0
4,2014,6,Larry Fitzgerald,0,0,Redskins,0,0,0,0,0,0,15.0,WR,0,1,98,6,0,0,0,0,0,Redskins,0,0,0,Cardinals,243,30,1.0,DST,74,1.0,0,317,0,1
5,2014,7,Larry Fitzgerald,0,0,Raiders,0,0,0,0,0,0,2.0,WR,0,0,21,4,0,0,0,0,1,Raiders,0,0,1,Cardinals,242,24,4.0,DST,123,1.0,0,365,0,0
6,2014,8,Larry Fitzgerald,0,0,Eagles,0,0,0,0,0,0,22.0,WR,0,1,160,7,0,0,0,0,0,Eagles,0,1,0,Cardinals,329,24,3.0,DST,71,0.0,0,400,0,1
7,2014,9,Larry Fitzgerald,0,0,Cowboys,0,0,0,0,0,0,7.0,WR,0,0,70,5,0,0,0,0,1,Cowboys,0,0,1,Cardinals,237,28,10.0,DST,102,2.0,0,339,1,0
8,2014,10,Larry Fitzgerald,0,0,Rams,0,0,0,0,0,0,11.0,WR,0,0,112,9,0,0,0,0,0,Rams,0,0,1,Cardinals,307,31,5.0,DST,28,3.0,0,335,0,1
9,2014,11,Larry Fitzgerald,0,0,Lions,0,0,0,0,0,0,3.0,WR,0,0,33,2,0,0,0,0,0,Lions,0,0,2,Cardinals,306,14,8.0,DST,46,0.0,0,352,0,1
10,2014,14,Larry Fitzgerald,0,0,Chiefs,0,0,0,0,0,0,3.0,WR,0,0,34,4,0,0,0,0,0,Chiefs,0,0,0,Cardinals,225,17,6.0,DST,141,2.0,0,366,0,1
11,2014,15,Larry Fitzgerald,0,0,Rams,0,0,0,0,0,0,3.0,WR,0,0,30,7,0,0,0,0,1,Rams,0,0,0,Cardinals,131,12,8.0,DST,143,1.0,0,274,0,0
12,2014,16,Larry Fitzgerald,0,0,Seahawks,0,0,0,0,0,0,3.0,WR,0,0,33,4,0,0,0,0,0,Seahawks,0,0,1,Cardinals,187,6,16.0,DST,29,4.0,0,216,0,1
13,2014,17,Larry Fitzgerald,0,0,49ers,0,0,0,0,0,0,2.0,WR,0,0,29,2,0,0,0,0,1,49ers,0,0,3,Cardinals,299,17,12.0,DST,98,2.0,0,397,0,0
