,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2011,1,Stefan Logan,0,0,Buccaneers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,-2,1,Buccaneers,0,0,1,Lions,305,27,9.0,DST,126,0.0,0,431,1,0
1,2011,4,Stefan Logan,0,0,Cowboys,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,3,1,Cowboys,0,0,1,Lions,240,34,2.0,DST,63,0.0,0,303,0,0
2,2011,5,Stefan Logan,0,0,Bears,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,6,0,Bears,0,0,1,Lions,214,24,4.0,DST,181,1.0,0,395,0,1
3,2011,7,Stefan Logan,0,1,Falcons,0,0,0,0,0,0,-1.0,RB,0,0,0,0,0,0,0,0,0,Falcons,0,1,0,Lions,159,16,9.0,DST,104,3.0,0,263,0,1
4,2011,8,Stefan Logan,0,0,Broncos,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,1,1,Broncos,0,0,0,Lions,263,45,2.0,DST,113,2.0,0,376,0,0
5,2011,10,Stefan Logan,0,0,Bears,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,5,1,Bears,0,2,4,Lions,313,13,39.0,DST,80,2.0,0,393,3,0
6,2011,11,Stefan Logan,0,0,Panthers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,-2,0,Panthers,0,1,2,Lions,326,49,14.0,DST,169,2.0,0,495,1,1
7,2011,13,Stefan Logan,0,0,Saints,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,0,1,Saints,1,0,1,Lions,379,17,11.0,DST,87,3.0,0,466,0,0
8,2011,15,Stefan Logan,0,0,Raiders,0,0,0,0,0,0,1.0,RB,0,0,19,1,0,1,0,5,1,Raiders,0,1,0,Lions,375,28,10.0,DST,57,2.0,0,432,1,0
9,2011,17,Stefan Logan,0,1,Packers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,16,1,Packers,0,2,2,Lions,502,41,10.0,DST,73,2.0,0,575,0,0
