,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,43.0,0.0,3.0,3.0,Greg Zuerlein,Seahawks,9.0,K,2,0.0,0.0,2016.0,0.0,Seahawks,1.0,0.0,0.0,LA,150.0,10.0,14.0,DST,64.0,5.0,0.0,214.0,0.0,0.0
1,43.0,0.0,3.0,3.0,Greg Zuerlein,Buccaneers,9.0,K,3,0.0,0.0,2016.0,0.0,Buccaneers,0.0,0.0,0.0,LA,316.5,32.0,2.5,DST,78.5,2.0,0.0,395.0,0.0,1.0
2,57.0,0.5,2.0,2.0,Greg Zuerlein,Cardinals,9.0,K,4,2.0,2.0,2016.0,0.5,Cardinals,0.0,1.0,1.6666666666666667,LA,189.0,21.0,13.666666666666664,DST,133.0,3.0,0.3333333333333333,322.0,0.3333333333333333,0.3333333333333333
3,76.0,0.3333333333333333,1.6666666666666667,1.6666666666666667,Greg Zuerlein,Bills,7.666666666666668,K,5,2.0,2.0,2016.0,0.6666666666666666,Bills,0.0,1.0,1.0,LA,260.5,17.0,15.5,DST,96.0,3.25,0.0,356.5,0.5,0.5
4,89.0,0.5,2.25,2.25,Greg Zuerlein,Lions,9.5,K,6,1.75,1.75,2016.0,0.5,Lions,0.0,0.2,0.4,LA,263.4,25.0,7.4,DST,114.8,2.4,0.4,378.2,0.2,0.6
5,107.2,0.4,1.8,1.8,Greg Zuerlein,Giants,8.4,K,7,2.2,2.2,2016.0,0.6,Giants,0.16666666666666666,0.16666666666666666,0.3333333333333333,LA,266.8333333333333,21.83333333333333,5.666666666666668,DST,96.83333333333331,1.0,0.0,363.66666666666674,0.16666666666666666,0.5
6,124.5,0.3333333333333333,1.6666666666666667,1.6666666666666667,Greg Zuerlein,Panthers,7.666666666666668,K,9,2.0,2.0,2016.0,0.5,Panthers,0.0,0.42857142857142855,1.0,LA,286.85714285714283,28.0,9.857142857142858,DST,80.14285714285714,2.8571428571428568,0.0,367.0,0.42857142857142855,0.42857142857142855
7,144.71428571428572,0.2857142857142857,1.8571428571428568,1.5714285714285714,Greg Zuerlein,Jets,7.142857142857142,K,10,1.8571428571428568,1.8571428571428568,2016.0,0.42857142857142855,Jets,0.0,0.3333333333333333,0.6666666666666666,LA,272.22222222222223,26.11111111111111,4.666666666666667,DST,81.0,1.7777777777777777,0.0,353.22222222222223,0.0,0.6666666666666666
8,162.125,0.25,2.0,1.75,Greg Zuerlein,Dolphins,7.375,K,11,1.625,1.625,2016.0,0.5,Dolphins,0.2222222222222222,0.3333333333333333,1.0,LA,235.55555555555557,22.88888888888889,9.333333333333334,DST,128.77777777777777,2.4444444444444446,0.0,364.33333333333326,0.3333333333333333,0.4444444444444444
9,180.0,0.2222222222222222,2.0,1.6666666666666667,Greg Zuerlein,Saints,7.0,K,12,1.5555555555555556,1.5555555555555556,2016.0,0.4444444444444444,Saints,0.0,0.9,0.6,LA,280.7,28.6,6.1,DST,102.1,1.9,0.0,382.8,0.0,0.5
10,197.2,0.2,1.8,1.5,Greg Zuerlein,Patriots,6.6,K,13,1.7,1.7,2016.0,0.5,Patriots,0.18181818181818185,0.5454545454545454,0.4545454545454545,LA,253.63636363636363,17.90909090909091,8.363636363636363,DST,99.54545454545456,2.0,0.18181818181818185,353.1818181818182,0.0,0.5454545454545454
11,214.0909090909091,0.18181818181818185,1.7272727272727273,1.4545454545454546,Greg Zuerlein,Falcons,6.363636363636362,K,14,1.6363636363636365,1.6363636363636365,2016.0,0.5454545454545454,Falcons,0.16666666666666666,0.5,0.5833333333333334,LA,280.8333333333333,27.58333333333333,6.916666666666668,DST,100.83333333333331,2.083333333333333,0.0,381.66666666666674,0.25,0.5
12,231.5,0.16666666666666666,1.5833333333333333,1.3333333333333333,Greg Zuerlein,Seahawks,6.0,K,15,1.6666666666666667,1.6666666666666667,2016.0,0.5,Seahawks,0.2307692307692308,0.38461538461538464,0.8461538461538461,LA,231.46153846153842,17.846153846153847,9.923076923076923,DST,98.76923076923076,2.4615384615384617,0.07692307692307693,330.23076923076917,0.07692307692307693,0.5384615384615384
13,248.9230769230769,0.15384615384615385,1.5384615384615383,1.3076923076923077,Greg Zuerlein,49ers,5.769230769230768,K,16,1.5384615384615383,1.5384615384615383,2016.0,0.5384615384615384,49ers,0.07142857142857142,0.7142857142857143,0.5714285714285714,LA,248.64285714285717,31.0,5.642857142857142,DST,176.28571428571428,1.9285714285714288,0.0,424.9285714285714,0.0,0.5
14,266.07142857142856,0.14285714285714285,1.4285714285714286,1.2142857142857142,Greg Zuerlein,Cardinals,5.571428571428571,K,17,1.6428571428571428,1.6428571428571428,2016.0,0.5,Cardinals,0.13333333333333333,0.8666666666666667,0.8,LA,219.6,23.73333333333333,10.0,DST,97.73333333333332,2.7333333333333334,0.13333333333333333,317.3333333333333,0.13333333333333333,0.4666666666666667
