,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
7186,2014,1,Bernard Pierce,0,1,Bengals,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,6,0,17,0
7225,2014,2,Bernard Pierce,0,0,Steelers,0,0,0,0,0,0,9.0,RB,0,0,7,1,0,22,0,96,0
7499,2014,5,Bernard Pierce,0,0,Colts,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,4,0,30,1
7557,2014,6,Bernard Pierce,0,0,Buccaneers,0,0,0,0,0,0,9.0,RB,0,0,0,0,0,15,1,32,1
7637,2014,7,Bernard Pierce,0,0,Falcons,0,0,0,0,0,0,8.0,RB,0,0,0,0,0,8,1,21,0
7853,2014,9,Bernard Pierce,0,0,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,2,1
7898,2014,10,Bernard Pierce,0,0,Titans,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,8,0,31,0
8063,2014,12,Bernard Pierce,0,0,Saints,0,0,0,0,0,0,2.0,RB,0,0,6,1,0,7,0,28,1
8156,2014,13,Bernard Pierce,0,0,Chargers,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,6,0,16,0
8215,2014,14,Bernard Pierce,0,0,Dolphins,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,3,0,50,1
8316,2014,15,Bernard Pierce,0,0,Jaguars,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,6,0,37,0
8437,2014,16,Bernard Pierce,0,0,Texans,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,-2,1
8530,2014,17,Bernard Pierce,0,0,Browns,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,6,0,8,0
8594,2012,1,Bernard Pierce,0,0,Bengals,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,4,0,19,0
8710,2012,2,Bernard Pierce,0,0,Eagles,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,4,1
8771,2012,3,Bernard Pierce,0,0,Patriots,0,0,0,0,0,0,2.0,RB,0,0,10,1,0,4,0,17,0
8855,2012,4,Bernard Pierce,0,0,Browns,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,6,0,48,0
8955,2012,5,Bernard Pierce,0,0,Chiefs,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,13,1
9033,2012,6,Bernard Pierce,0,0,Cowboys,0,0,0,0,0,0,2.0,RB,0,0,6,1,0,4,0,21,0
9236,2012,9,Bernard Pierce,0,0,Browns,0,0,0,0,0,0,8.0,RB,0,0,0,0,0,7,1,26,1
9334,2012,10,Bernard Pierce,0,0,Raiders,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,10,0,23,0
9428,2012,11,Bernard Pierce,0,0,Steelers,0,0,0,0,0,0,1.0,RB,0,0,11,1,0,2,0,8,1
9503,2012,12,Bernard Pierce,0,0,Chargers,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,9,0,34,1
9583,2012,13,Bernard Pierce,0,0,Steelers,0,0,0,0,0,0,3.0,RB,0,0,5,1,0,8,0,34,0
9656,2012,14,Bernard Pierce,0,0,Redskins,0,0,0,0,0,0,6.0,RB,0,0,11,2,0,8,0,53,1
9765,2012,15,Bernard Pierce,0,0,Broncos,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,5,0,20,0
9819,2012,16,Bernard Pierce,0,0,Giants,0,0,0,0,0,0,12.0,RB,0,0,0,0,0,14,0,123,0
9920,2012,17,Bernard Pierce,0,0,Bengals,0,0,0,0,0,0,8.0,RB,0,0,4,1,0,22,0,89,1
