,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2010,3,Jeff King,0,0,Bengals,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,0,Bengals,0,3,1,Panthers,180,7,16.0,DST,87,1.0,0,267,0,1
1,2010,4,Jeff King,0,0,Saints,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1,Saints,0,1,0,Panthers,133,14,9.0,DST,118,3.0,0,251,0,0
2,2010,5,Jeff King,0,0,Bears,0,0,0,0,0,0,2.0,TE,0,0,20,3,0,0,0,0,0,Bears,0,0,3,Panthers,62,6,21.0,DST,85,5.0,0,147,0,1
3,2010,8,Jeff King,0,0,Rams,0,0,0,0,0,0,2.0,TE,0,0,22,2,0,0,0,0,1,Rams,0,1,3,Panthers,176,10,18.0,DST,25,3.0,0,201,0,0
4,2010,9,Jeff King,0,0,Saints,0,0,0,0,0,0,1.0,TE,0,0,17,3,0,0,0,0,0,Saints,0,1,1,Panthers,68,3,24.0,DST,127,4.0,0,195,1,1
5,2010,10,Jeff King,0,0,Buccaneers,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,1,Buccaneers,0,1,0,Panthers,182,16,8.0,DST,118,2.0,0,300,0,0
6,2010,11,Jeff King,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,4,2,0,0,0,0,0,Ravens,0,0,2,Panthers,150,13,26.0,DST,120,3.0,0,270,2,1
7,2010,13,Jeff King,0,0,Seahawks,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,1,Seahawks,0,0,1,Panthers,152,14,15.0,DST,131,3.0,0,283,1,0
8,2010,15,Jeff King,0,0,Cardinals,0,0,0,0,0,0,7.0,TE,0,1,16,1,0,0,0,0,0,Cardinals,0,1,0,Panthers,126,19,14.0,DST,177,2.0,0,303,1,1
9,2010,16,Jeff King,0,0,Steelers,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,1,Steelers,0,1,1,Panthers,45,3,18.0,DST,74,4.0,0,119,0,0
10,2010,17,Jeff King,0,0,Falcons,0,0,0,0,0,0,6.0,TE,0,1,1,2,0,0,0,0,1,Falcons,0,1,1,Panthers,154,10,20.0,DST,137,3.0,0,291,1,0
